Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2023-10-23,0.049973517656326294,0.05002835765480995,0.01921359822154045,0.046649783849716187,0.018596703186631203,0.01885736547410488,0.048883501440286636,0.048829805105924606,0.019199566915631294,0.04972415417432785,0.04954879358410835,0.018717564642429352,0.018618198111653328,0.01958494633436203,0.019039582461118698,0.049212805926799774,0.018976036459207535,0.018454797565937042,0.028678016737103462,0.05001748353242874,0.045759037137031555,0.049914564937353134,0.04956750199198723,0.018556715920567513,0.04857587069272995,0.01857006549835205,0.018729154020547867,0.020843565464019775,0.0499027855694294,0.018776193261146545
2023-10-24,0.05010107904672623,0.05017455667257309,0.019003307446837425,0.04603603109717369,0.01861530914902687,0.018887171521782875,0.04932345449924469,0.04777825251221657,0.019708484411239624,0.049884334206581116,0.0497223362326622,0.018736470490694046,0.018660854548215866,0.019062822684645653,0.01881868951022625,0.04935288056731224,0.018959617242217064,0.01850048266351223,0.02587382309138775,0.050161343067884445,0.047260530292987823,0.05006522685289383,0.04918719455599785,0.018599500879645348,0.048662398010492325,0.018602993339300156,0.018730269744992256,0.022612055763602257,0.05003809928894043,0.018880357965826988
2023-10-25,0.04995489493012428,0.05001762509346008,0.01881544664502144,0.046627532690763474,0.018543777987360954,0.018876802176237106,0.04923788458108902,0.048994630575180054,0.018993189558386803,0.049794141203165054,0.04962416738271713,0.01869647391140461,0.018582984805107117,0.020367396995425224,0.018853720277547836,0.049149904400110245,0.018761470913887024,0.018433144316077232,0.028641529381275177,0.05000957474112511,0.04605567082762718,0.04991140961647034,0.049687519669532776,0.018519487231969833,0.04862137511372566,0.01854010485112667,0.018629316240549088,0.02041797526180744,0.04992704838514328,0.018713761121034622
2023-10-26,0.04971351474523544,0.04975898563861847,0.018957925960421562,0.04631628841161728,0.018437569960951805,0.018577955663204193,0.048576802015304565,0.04898893088102341,0.01917133666574955,0.04946085065603256,0.04939599707722664,0.018612947314977646,0.018533550202846527,0.020280538126826286,0.018732784315943718,0.049157071858644485,0.018639374524354935,0.018339863047003746,0.03336537629365921,0.04974214360117912,0.04707694798707962,0.04966532811522484,0.048830483108758926,0.018439827486872673,0.04867776483297348,0.01844903454184532,0.018676139414310455,0.019137153401970863,0.049626532942056656,0.018661020323634148
2023-10-27,0.05017750337719917,0.05022589862346649,0.01939508505165577,0.038932062685489655,0.018571432679891586,0.018642311915755272,0.04917622730135918,0.04869701713323593,0.022027187049388885,0.04988236725330353,0.049774106591939926,0.018673837184906006,0.018644019961357117,0.019328104332089424,0.01865081675350666,0.049726616591215134,0.018701251596212387,0.018504558131098747,0.03825175017118454,0.05019904673099518,0.04927174374461174,0.05017215386033058,0.04101744666695595,0.018597077578306198,0.0493696965277195,0.0185697078704834,0.019076131284236908,0.01885869912803173,0.050037916749715805,0.018848203122615814
2023-10-28,0.050021637231111526,0.050080154091119766,0.018836408853530884,0.04505796357989311,0.018536673858761787,0.01866573840379715,0.04955662414431572,0.04725469648838043,0.02132738195359707,0.04978346824645996,0.04970533773303032,0.018613049760460854,0.018624525517225266,0.01901986636221409,0.01856977678835392,0.04927784949541092,0.018751611933112144,0.018459022045135498,0.029240475967526436,0.0500902496278286,0.048781730234622955,0.0500103235244751,0.04710998013615608,0.018540475517511368,0.04887247085571289,0.01852581650018692,0.018646448850631714,0.02122487686574459,0.049944039434194565,0.018871329724788666
2023-10-29,0.04987603798508644,0.04994264990091324,0.01886109448969364,0.045238200575113297,0.018502850085496902,0.018621288239955902,0.04937252774834633,0.047754641622304916,0.020928066223859787,0.04962516203522682,0.049521155655384064,0.018569160252809525,0.018605150282382965,0.01907040923833847,0.018543632701039314,0.04914015531539917,0.018735447898507118,0.018415415659546852,0.031880758702754974,0.04996317997574806,0.048579227179288864,0.04987627640366554,0.046863190829753876,0.018502026796340942,0.048724088817834854,0.018488727509975433,0.01865748129785061,0.02049926482141018,0.04981241375207901,0.01883029006421566
2023-10-30,0.04975023493170738,0.04982364550232887,0.018875012174248695,0.04536208137869835,0.018474668264389038,0.018582748249173164,0.04921364411711693,0.04808994010090828,0.020550211891531944,0.04949295520782471,0.04935681074857712,0.01853175088763237,0.018586337566375732,0.019107438623905182,0.018522657454013824,0.0490240678191185,0.018721511587500572,0.018378056585788727,0.034037694334983826,0.04985426366329193,0.048417482525110245,0.04976462200284004,0.04678162559866905,0.018468348309397697,0.0485939159989357,0.018457399681210518,0.018673764541745186,0.02001991495490074,0.049702055752277374,0.018785184249281883
2023-10-31,0.049535173922777176,0.049629535526037216,0.0188724584877491,0.04566645994782448,0.018418382853269577,0.018582258373498917,0.048989132046699524,0.04858051612973213,0.01927955262362957,0.049385108053684235,0.04911332577466965,0.018475495278835297,0.018497716635465622,0.019406162202358246,0.01853322796523571,0.048805855214595795,0.018594756722450256,0.018304023891687393,0.03673899173736572,0.04965740814805031,0.04807698726654053,0.049594342708587646,0.04795331135392189,0.018389951437711716,0.048425447195768356,0.01840279810130596,0.018644023686647415,0.019287025555968285,0.04954219609498978,0.018618375062942505
2023-11-01,0.049174677580595016,0.049259185791015625,0.01915420964360237,0.04552066698670387,0.018312247470021248,0.01852470450103283,0.04873352497816086,0.04866950958967209,0.018967527896165848,0.0490141361951828,0.04878949373960495,0.018371164798736572,0.018383895978331566,0.019568147137761116,0.018556075170636177,0.04845535382628441,0.01839512214064598,0.018181046470999718,0.041968487203121185,0.04930318146944046,0.04784694314002991,0.049278002232313156,0.04738013446331024,0.01827714592218399,0.048412080854177475,0.01830139011144638,0.018645476549863815,0.01890845037996769,0.04921821877360344,0.018429836258292198
2023-11-02,0.049022331833839417,0.04911520704627037,0.019831381738185883,0.04657478630542755,0.01825035735964775,0.018665967509150505,0.04850250110030174,0.0484379343688488,0.018510084599256516,0.048927582800388336,0.048671506345272064,0.018366171047091484,0.018266484141349792,0.019866423681378365,0.01897752471268177,0.04839963838458061,0.018290044739842415,0.018117006868124008,0.04198571294546127,0.04912165179848671,0.047295697033405304,0.049124233424663544,0.04816541075706482,0.018219001591205597,0.04831487312912941,0.018258409574627876,0.018562624230980873,0.01877538487315178,0.04905305057764053,0.018331065773963928
2023-11-03,0.048359621316194534,0.04844457283616066,0.02158438414335251,0.046645380556583405,0.01803494244813919,0.018711021170020103,0.047563519328832626,0.04753424972295761,0.018152493983507156,0.04831526800990105,0.04796872287988663,0.018192393705248833,0.018026065081357956,0.022946391254663467,0.027363527566194534,0.04753384366631508,0.018089918419718742,0.017885489389300346,0.04228239879012108,0.048490144312381744,0.0443023256957531,0.04848203808069229,0.04777711629867554,0.01798335835337639,0.04766521602869034,0.018030697479844093,0.01835605688393116,0.018742145970463753,0.0484243743121624,0.018112441524863243
2023-11-04,0.04709634929895401,0.047158244997262955,0.02573687769472599,0.045503899455070496,0.017601506784558296,0.018557550385594368,0.04600879177451134,0.04633112624287605,0.01765359379351139,0.04706168547272682,0.04664716124534607,0.017814958468079567,0.017578793689608574,0.028183769434690475,0.042925819754600525,0.04614035040140152,0.017668109387159348,0.017435435205698013,0.04328269883990288,0.04725321754813194,0.03980018571019173,0.04724954068660736,0.04647793993353844,0.017531998455524445,0.0465063750743866,0.01758016273379326,0.018111731857061386,0.01822521910071373,0.04721534624695778,0.017661498859524727
2023-11-05,0.04746784269809723,0.047506462782621384,0.024390066042542458,0.045799046754837036,0.01773696392774582,0.01856718212366104,0.046543121337890625,0.04677785560488701,0.017823873087763786,0.047376055270433426,0.04698881134390831,0.017931168898940086,0.017715150490403175,0.024826088920235634,0.03908336162567139,0.0464707687497139,0.01779232732951641,0.01757088303565979,0.043325792998075485,0.04760817065834999,0.0420587994158268,0.047611597925424576,0.046681929379701614,0.017679326236248016,0.04690887778997421,0.017720717936754227,0.018224669620394707,0.018439894542098045,0.04757164791226387,0.01780158467590809
2023-11-06,0.047857385128736496,0.04787573590874672,0.02325785532593727,0.04605228453874588,0.0178824570029974,0.01862913742661476,0.04702485725283623,0.04720345512032509,0.01800667680799961,0.04771480709314346,0.047346774488687515,0.018062882125377655,0.017860127612948418,0.022738663479685783,0.03410397469997406,0.04682067409157753,0.017928648740053177,0.01771307922899723,0.04340177774429321,0.04797908663749695,0.043784722685813904,0.047992050647735596,0.04688601568341255,0.01783100888133049,0.04728809371590614,0.017867185175418854,0.0183569323271513,0.01863730512559414,0.047942280769348145,0.017954053357243538
2023-11-07,0.04793348163366318,0.04796264320611954,0.02378714643418789,0.045935384929180145,0.017907343804836273,0.018633926287293434,0.046793535351753235,0.047237031161785126,0.018036996945738792,0.04776462912559509,0.047395508736371994,0.01811998337507248,0.017872996628284454,0.024170685559511185,0.03272083029150963,0.04686073213815689,0.017951007932424545,0.01773284748196602,0.043003007769584656,0.04802370443940163,0.04307834059000015,0.04803485795855522,0.04728503152728081,0.017861269414424896,0.047249097377061844,0.017893025651574135,0.01830976828932762,0.018489835783839226,0.04797174781560898,0.017983628436923027
2023-11-08,0.047780003398656845,0.047814421355724335,0.02452714554965496,0.04570494592189789,0.017854725942015648,0.018623778596520424,0.04656793549656868,0.04708133265376091,0.017993561923503876,0.04762447997927666,0.04728061333298683,0.01808716170489788,0.017801085487008095,0.027509037405252457,0.03246505185961723,0.046623386442661285,0.017880119383335114,0.0176725834608078,0.043376460671424866,0.047861211001873016,0.041687317192554474,0.04785238206386566,0.04744384437799454,0.01780872605741024,0.04708145558834076,0.017835654318332672,0.018155090510845184,0.01830483227968216,0.047794342041015625,0.01790730468928814
2023-11-09,0.04790957644581795,0.04794703423976898,0.0238647498190403,0.04573754221200943,0.01792815327644348,0.018770672380924225,0.04654272645711899,0.04721681401133537,0.018046952784061432,0.047746334224939346,0.047392673790454865,0.018178420141339302,0.017870375886559486,0.028614629060029984,0.031071705743670464,0.0465993657708168,0.017943192273378372,0.017723796889185905,0.043020110577344894,0.04798409342765808,0.04087599366903305,0.0479731559753418,0.047726526856422424,0.01786877028644085,0.04705289751291275,0.017902588471770287,0.018157117068767548,0.018443763256072998,0.04791644588112831,0.017973879352211952
2023-11-10,0.049156635999679565,0.049194712191820145,0.01956888847053051,0.047146908938884735,0.018392378464341164,0.019263355061411858,0.048599980771541595,0.048405300825834274,0.01849803887307644,0.04898155480623245,0.04866023734211922,0.018569327890872955,0.018356535583734512,0.0209064744412899,0.020620521157979965,0.047478605061769485,0.018443377688527107,0.018196363002061844,0.03636987507343292,0.049292903393507004,0.045716796070337296,0.0492401197552681,0.04900854453444481,0.018341219052672386,0.048007432371377945,0.01838414929807186,0.018453847616910934,0.02097398042678833,0.04925159364938736,0.018520399928092957
2023-11-11,0.04916664958000183,0.0491744726896286,0.019180485978722572,0.047978099435567856,0.018351247534155846,0.01904710941016674,0.048735328018665314,0.04839206114411354,0.01843995228409767,0.048996131867170334,0.048776548355817795,0.018492866307497025,0.018325282260775566,0.019488170742988586,0.0197853185236454,0.04778660088777542,0.01839079149067402,0.018182309344410896,0.036228254437446594,0.04927300289273262,0.04721521958708763,0.049246855080127716,0.04885001480579376,0.018307754769921303,0.04827206954360008,0.018344992771744728,0.01840127445757389,0.021474525332450867,0.04922904819250107,0.018467603251338005
2023-11-12,0.04920307919383049,0.049213480204343796,0.019170427694916725,0.04792136326432228,0.018366489559412003,0.01903962530195713,0.04873736947774887,0.04839306324720383,0.01847711019217968,0.04901976138353348,0.04879549890756607,0.018508194014430046,0.018342137336730957,0.019351042807102203,0.01949303410947323,0.047851767390966415,0.018408535048365593,0.018196113407611847,0.03634262830018997,0.0493021234869957,0.04733908176422119,0.04927963390946388,0.048825453966856,0.018326103687286377,0.048277780413627625,0.018360519781708717,0.018426625058054924,0.02129058912396431,0.0492517463862896,0.018489619717001915
2023-11-13,0.049221910536289215,0.04923701286315918,0.01919868215918541,0.04783010110259056,0.018373865634202957,0.01900758221745491,0.04870911315083504,0.04840688779950142,0.018509486690163612,0.04903259873390198,0.04881023243069649,0.018513759598135948,0.018351716920733452,0.019392747431993484,0.019352983683347702,0.047917690128088,0.018421491608023643,0.01820349507033825,0.03659813106060028,0.04931773990392685,0.047322843223810196,0.04929530993103981,0.048794303089380264,0.018335532397031784,0.04827973619103432,0.018367664888501167,0.018448958173394203,0.020986812189221382,0.04925890639424324,0.01850270852446556
2023-11-14,0.049093469977378845,0.04909311607480049,0.01936151273548603,0.04780450090765953,0.018329493701457977,0.01892271265387535,0.04857613518834114,0.04826109856367111,0.01845642551779747,0.04887288808822632,0.04866057261824608,0.018472520634531975,0.018319938331842422,0.019686484709382057,0.019920725375413895,0.04782545566558838,0.01837603934109211,0.018164165318012238,0.03804062306880951,0.049207188189029694,0.047333892434835434,0.04920148849487305,0.0483834333717823,0.01829981803894043,0.04823879152536392,0.018332630395889282,0.018466489389538765,0.020664699375629425,0.049154262989759445,0.01847943477332592
2023-11-15,0.04819919914007187,0.04813215881586075,0.021456530317664146,0.046610794961452484,0.018011244013905525,0.01854274980723858,0.04736329987645149,0.04736858233809471,0.018235644325613976,0.047901034355163574,0.04769434034824371,0.018197080120444298,0.01798553206026554,0.023340454325079918,0.030174890533089638,0.04683029279112816,0.018070876598358154,0.017842179164290428,0.042006123811006546,0.0483076274394989,0.04435833916068077,0.04832505062222481,0.047362200915813446,0.0179787278175354,0.0475214459002018,0.017998017370700836,0.018273018300533295,0.01954316906630993,0.0482514314353466,0.01811789721250534
2023-11-16,0.04816115275025368,0.04808930307626724,0.02184322103857994,0.04684540256857872,0.018023988232016563,0.01861187443137169,0.04735012352466583,0.04732969403266907,0.01821274310350418,0.04785662516951561,0.04758291319012642,0.018202461302280426,0.017998913303017616,0.02104208618402481,0.03046579286456108,0.04676415026187897,0.01807587966322899,0.01783890649676323,0.04330633953213692,0.04828421398997307,0.04523232951760292,0.04829711094498634,0.046886466443538666,0.017991602420806885,0.04756420478224754,0.017993900924921036,0.018353600054979324,0.019424021244049072,0.048249561339616776,0.0181213840842247
2023-11-17,0.048807431012392044,0.04894792661070824,0.02015865221619606,0.04739746078848839,0.018265560269355774,0.01885710284113884,0.04771711304783821,0.04754661023616791,0.018176862969994545,0.04891345649957657,0.04812312871217728,0.01833149418234825,0.018143195658922195,0.019091691821813583,0.022787777706980705,0.0478593111038208,0.018234020099043846,0.018051983788609505,0.042138390243053436,0.04898201674222946,0.047697149217128754,0.048971086740493774,0.047763507813215256,0.018141739070415497,0.04810424894094467,0.018200453370809555,0.018493834882974625,0.018944237381219864,0.04891325905919075,0.018239319324493408
2023-11-18,0.04879722371697426,0.04891335964202881,0.020184673368930817,0.04747065156698227,0.01826455444097519,0.018911143764853477,0.04798084497451782,0.04728756844997406,0.018223503604531288,0.04886346682906151,0.04806298762559891,0.018296563997864723,0.018167981877923012,0.01870614103972912,0.02248336747288704,0.04776758328080177,0.018266428261995316,0.018059365451335907,0.04266589879989624,0.04896744340658188,0.04766128957271576,0.0489673875272274,0.047879356890916824,0.018168102949857712,0.04796278104186058,0.01821608655154705,0.01852189190685749,0.019112594425678253,0.0488891527056694,0.018280675634741783
2023-11-19,0.048828817903995514,0.04895605519413948,0.019790740683674812,0.04729333892464638,0.018265824764966965,0.01891382783651352,0.04805857315659523,0.04755236953496933,0.018286207690835,0.04888526350259781,0.048219263553619385,0.018320446833968163,0.018196022137999535,0.01874096877872944,0.021162310615181923,0.047885239124298096,0.01828177273273468,0.01807675138115883,0.04345192387700081,0.04900269955396652,0.0476277694106102,0.04899612069129944,0.047836679965257645,0.01818583719432354,0.04810052365064621,0.01822584494948387,0.01856183633208275,0.019066741690039635,0.048943765461444855,0.018286462873220444
2023-11-20,0.048859305679798126,0.04897526279091835,0.019696639850735664,0.04723921790719032,0.018270326778292656,0.01888113096356392,0.04816602170467377,0.04776047170162201,0.01832403428852558,0.04888692870736122,0.04828057810664177,0.01833234913647175,0.01821456477046013,0.018762672320008278,0.020552685484290123,0.047937218099832535,0.018289754167199135,0.018087230622768402,0.043431058526039124,0.04902467876672745,0.04768401384353638,0.04901766777038574,0.04777821525931358,0.018201084807515144,0.04814162850379944,0.018237728625535965,0.018587971106171608,0.019105559214949608,0.04896792024374008,0.01830611191689968
2023-11-21,0.04891983047127724,0.04901193827390671,0.019340984523296356,0.04707420989871025,0.018268456682562828,0.018925143405795097,0.04827873036265373,0.04771482199430466,0.018339358270168304,0.04892216995358467,0.048267435282468796,0.018334118649363518,0.01822822540998459,0.018756255507469177,0.02110537886619568,0.04783881828188896,0.018296681344509125,0.018099797889590263,0.042889125645160675,0.04907054454088211,0.04742885008454323,0.049060918390750885,0.04795905202627182,0.018204109743237495,0.04811693727970123,0.01823992095887661,0.01852290891110897,0.019451038911938667,0.049023061990737915,0.018311308696866035
2023-11-22,0.04890423268079758,0.04898664727807045,0.019548283889889717,0.046047087758779526,0.018253212794661522,0.018868766725063324,0.04808054119348526,0.04798848181962967,0.01833162270486355,0.04889962449669838,0.04823434352874756,0.018328838050365448,0.018204128369688988,0.01914525404572487,0.021927760913968086,0.04788140580058098,0.018265115097165108,0.01808403991162777,0.04367275908589363,0.04903023689985275,0.04727541282773018,0.04902622476220131,0.04776758700609207,0.018180638551712036,0.04812482371926308,0.01822677254676819,0.018595118075609207,0.01886092498898506,0.04897565767168999,0.018284428864717484
2023-11-23,0.04863642528653145,0.04873034730553627,0.0199392419308424,0.04580117389559746,0.01813492178916931,0.018725551664829254,0.04770219326019287,0.04785090684890747,0.018239974975585938,0.04865861311554909,0.048130109906196594,0.01823699288070202,0.01810281164944172,0.020231859758496284,0.024867180734872818,0.047773584723472595,0.01815301924943924,0.017983559519052505,0.044452570378780365,0.048770513385534286,0.04655762016773224,0.04876023158431053,0.047470469027757645,0.01806679554283619,0.04788554459810257,0.018116571009159088,0.018557099625468254,0.01856420561671257,0.04870740324258804,0.018192622810602188
2023-11-24,0.04869057983160019,0.04878116026520729,0.019982464611530304,0.04598284140229225,0.018153931945562363,0.01872480846941471,0.04783113673329353,0.04794374108314514,0.018277080729603767,0.048695992678403854,0.048182740807533264,0.018256694078445435,0.018125561997294426,0.019921496510505676,0.023581501096487045,0.047822222113609314,0.018169192597270012,0.018003933131694794,0.04460396617650986,0.04882112145423889,0.046852853149175644,0.04881212115287781,0.04743819683790207,0.018093325197696686,0.04797624796628952,0.018137259408831596,0.018582476302981377,0.01858019456267357,0.04875922203063965,0.0182158462703228
2023-11-25,0.048371292650699615,0.04846347123384476,0.020747704431414604,0.04564693197607994,0.018025655299425125,0.018559399992227554,0.04724067822098732,0.04762554541230202,0.01815207302570343,0.04837946966290474,0.04784616455435753,0.018143588677048683,0.01800771802663803,0.02076581120491028,0.028165126219391823,0.04763179272413254,0.018051547929644585,0.0178853590041399,0.045394416898489,0.04849931597709656,0.04615769907832146,0.0484979972243309,0.04658439755439758,0.017971020191907883,0.047707442194223404,0.018009599298238754,0.018674418330192566,0.018262358382344246,0.04843328893184662,0.018098726868629456
2023-11-26,0.048531513661146164,0.04861719161272049,0.02050434798002243,0.04591483995318413,0.018081393092870712,0.01860724948346615,0.04746713489294052,0.04777228459715843,0.018225116655230522,0.04852008447051048,0.04800922051072121,0.018200138583779335,0.01806620880961418,0.020130012184381485,0.025958390906453133,0.04776997119188309,0.018107373267412186,0.01794222556054592,0.045216407626867294,0.04864874482154846,0.04651913046836853,0.048650242388248444,0.046791866421699524,0.018031608313322067,0.047858212143182755,0.018067190423607826,0.018672611564397812,0.01837845705449581,0.048582714051008224,0.018158085644245148
2023-11-27,0.048664242029190063,0.048744626343250275,0.020276930183172226,0.04609431326389313,0.01812865026295185,0.01863943599164486,0.04767899587750435,0.047911886125802994,0.01829206757247448,0.04863375052809715,0.048145174980163574,0.018246807157993317,0.018117016181349754,0.01976143755018711,0.023969734087586403,0.0478854775428772,0.018153032287955284,0.01798967458307743,0.04507925733923912,0.04877271503210068,0.04682972654700279,0.0487770177423954,0.04696322977542877,0.01808321475982666,0.047985807061195374,0.018116144463419914,0.018674250692129135,0.018472585827112198,0.048706699162721634,0.018206076696515083
2023-11-28,0.048840124160051346,0.048903096467256546,0.01966048590838909,0.04624930024147034,0.018186625093221664,0.018670007586479187,0.04825901612639427,0.04825630784034729,0.01840638741850853,0.048779092729091644,0.04838525131344795,0.018289195373654366,0.018182437866926193,0.019155124202370644,0.020898539572954178,0.04801211878657341,0.018199734389781952,0.018054034560918808,0.044947221875190735,0.048947811126708984,0.04759639874100685,0.04895174503326416,0.04707783833146095,0.018149780109524727,0.048245687037706375,0.018180396407842636,0.018646378070116043,0.01871347986161709,0.048894889652729034,0.018261456862092018
2023-11-29,0.04876768961548805,0.04884804040193558,0.019912786781787872,0.04674212262034416,0.01818251609802246,0.018621815368533134,0.04809808358550072,0.0480847992002964,0.01839541085064411,0.04870983213186264,0.04828675091266632,0.018282262608408928,0.018189148977398872,0.019056733697652817,0.02171153761446476,0.04794130101799965,0.01821303181350231,0.018042033538222313,0.04483003541827202,0.04890900105237961,0.04760441184043884,0.048905905336141586,0.04656011238694191,0.018148159608244896,0.04817751795053482,0.018171750009059906,0.018698476254940033,0.018775448203086853,0.048852719366550446,0.01828056387603283
2023-11-30,0.04852427542209625,0.04862523451447487,0.021602289751172066,0.04722544178366661,0.018115734681487083,0.018694724887609482,0.04781951755285263,0.04752060025930405,0.018254609778523445,0.0484997034072876,0.04793386533856392,0.018211258575320244,0.018098151311278343,0.018690427765250206,0.02348855510354042,0.04761376604437828,0.018134191632270813,0.01796175353229046,0.04539347067475319,0.04868609830737114,0.047422170639038086,0.04868265241384506,0.04661541432142258,0.018083179369568825,0.04798336699604988,0.0180909875780344,0.018567483872175217,0.018633726984262466,0.04862472787499428,0.018202686682343483
2023-12-01,0.04749875143170357,0.04754016175866127,0.02671884372830391,0.04556727781891823,0.017717406153678894,0.018185071647167206,0.04634929820895195,0.04698242247104645,0.017855588346719742,0.04746872931718826,0.046960778534412384,0.017792202532291412,0.017659571021795273,0.023569470271468163,0.03367374837398529,0.046559739857912064,0.017700904980301857,0.017565187066793442,0.04634655639529228,0.047632452100515366,0.045275457203388214,0.047625113278627396,0.04597948491573334,0.017658431082963943,0.04710057005286217,0.017674928531050682,0.01824183203279972,0.017777463421225548,0.04755888134241104,0.017763685435056686
2023-12-02,0.04594321548938751,0.04595125466585159,0.03653350844979286,0.04273829981684685,0.017155269160866737,0.017578916624188423,0.04288114607334137,0.04552518576383591,0.017267022281885147,0.04589936137199402,0.04526278376579285,0.01723109558224678,0.017058638855814934,0.039934638887643814,0.04462637007236481,0.04512370377779007,0.017119908705353737,0.016973551362752914,0.04570890963077545,0.046005718410015106,0.03869081288576126,0.04604446515440941,0.044726692140102386,0.01704389601945877,0.04555356130003929,0.017068129032850266,0.01829110085964203,0.01702047325670719,0.04593196511268616,0.017110368236899376
2023-12-03,0.0461503267288208,0.04616730287671089,0.035295210778713226,0.043354276567697525,0.017226066440343857,0.01762467809021473,0.043557506054639816,0.04572948440909386,0.017363790422677994,0.04610422998666763,0.045520979911088943,0.017300447449088097,0.017139755189418793,0.03584883362054825,0.043576229363679886,0.04529983550310135,0.01719622127711773,0.017055680975317955,0.045805156230926514,0.046233486384153366,0.04062814638018608,0.04626118019223213,0.04484311118721962,0.017133492976427078,0.04578861594200134,0.017155036330223083,0.018159322440624237,0.017122933641076088,0.04615257680416107,0.0172061026096344
2023-12-04,0.04653589054942131,0.04655658081173897,0.033181339502334595,0.044016920030117035,0.017357436940073967,0.017715873196721077,0.044422078877687454,0.046127285808324814,0.017522303387522697,0.04647238925099373,0.04593978077173233,0.017430847510695457,0.017285920679569244,0.03106660768389702,0.04131988808512688,0.04568444937467575,0.01733696088194847,0.017200762405991554,0.04601948335766792,0.04663090407848358,0.042237475514411926,0.04665040224790573,0.04514719173312187,0.017287464812397957,0.04619669169187546,0.017303764820098877,0.01815008744597435,0.017295828089118004,0.04654889553785324,0.017358453944325447
2023-12-05,0.046401213854551315,0.04643859341740608,0.03733847662806511,0.04185505956411362,0.01735622063279152,0.017546262592077255,0.04291532188653946,0.045929472893476486,0.017764801159501076,0.046302203088998795,0.045566484332084656,0.017407085746526718,0.017269082367420197,0.032737672328948975,0.04213295131921768,0.045689862221479416,0.01735319383442402,0.017169928178191185,0.046224839985370636,0.0465024933218956,0.04178943112492561,0.04655171558260918,0.04322512447834015,0.01727086491882801,0.04607713595032692,0.017279857769608498,0.0189847182482481,0.017213955521583557,0.04637134447693825,0.01733473129570484
2023-12-06,0.04737310856580734,0.04740966111421585,0.03369337320327759,0.04132494702935219,0.017713936045765877,0.018046721816062927,0.04460671544075012,0.04653071239590645,0.018134551122784615,0.04724929854273796,0.04606691375374794,0.017737535759806633,0.01762653887271881,0.02458602376282215,0.03736983984708786,0.04628657177090645,0.017726732417941093,0.017525389790534973,0.04671083763241768,0.0474715530872345,0.04263201355934143,0.04752000793814659,0.04533568397164345,0.017625747248530388,0.04673311486840248,0.017636297270655632,0.018629737198352814,0.01762872003018856,0.04735409840941429,0.017713602632284164
2023-12-07,0.04805683344602585,0.04811561852693558,0.02920314483344555,0.040727075189352036,0.017980724573135376,0.018391037359833717,0.04547276347875595,0.04685228690505028,0.01838984526693821,0.047989748418331146,0.046601295471191406,0.017972303554415703,0.0178755521774292,0.020726855844259262,0.03422795981168747,0.04682450369000435,0.0180035550147295,0.017778305336833,0.04696928709745407,0.04816766828298569,0.043564390391111374,0.04820806160569191,0.04614543914794922,0.01786825619637966,0.04733238369226456,0.01789402775466442,0.018694201484322548,0.017964310944080353,0.048057351261377335,0.017945192754268646
2023-12-08,0.04899347200989723,0.04903960973024368,0.022106565535068512,0.042748402804136276,0.01827504113316536,0.01859571598470211,0.04760731756687164,0.04798267409205437,0.018712149932980537,0.0488833412528038,0.047901738435029984,0.01827877387404442,0.018207695335149765,0.019089350476861,0.02197723649442196,0.04793388023972511,0.01833033747971058,0.018109813332557678,0.04604274407029152,0.049084316939115524,0.04661175236105919,0.04910712689161301,0.047186918556690216,0.018199924379587173,0.04825130105018616,0.018218686804175377,0.018767211586236954,0.018483905121684074,0.04899253696203232,0.018280552700161934
2023-12-09,0.04910403490066528,0.049138907343149185,0.020589355379343033,0.045301441103219986,0.018305514007806778,0.01867835223674774,0.04779086261987686,0.048013683408498764,0.018571550026535988,0.04898662120103836,0.048136673867702484,0.01831972412765026,0.018258480355143547,0.018748128786683083,0.02066606469452381,0.04798344522714615,0.01837051846086979,0.01814727485179901,0.04411081597208977,0.04919000715017319,0.04700195789337158,0.049209702759981155,0.04777374491095543,0.018237177282571793,0.04816748574376106,0.018255870789289474,0.018602432683110237,0.018878581002354622,0.049104928970336914,0.018356550484895706
2023-12-10,0.049134451895952225,0.04916694015264511,0.020292608067393303,0.045550089329481125,0.018304377794265747,0.01864050142467022,0.04796483740210533,0.04815001040697098,0.018588224425911903,0.049007732421159744,0.048251472413539886,0.01832076907157898,0.018262876197695732,0.018698636442422867,0.019804976880550385,0.048092953860759735,0.01836547628045082,0.01815493404865265,0.043938230723142624,0.049213163554668427,0.04738767072558403,0.049230851233005524,0.04778923839330673,0.01824595406651497,0.04823293536901474,0.0182608962059021,0.018596475943922997,0.018859773874282837,0.04912656545639038,0.018366452306509018
2023-12-11,0.04914773255586624,0.04917912185192108,0.02004840411245823,0.045698825269937515,0.018298212438821793,0.018605193123221397,0.04808839410543442,0.048263318836688995,0.018600964918732643,0.04901530593633652,0.04833991080522537,0.01831689290702343,0.018261972814798355,0.018664084374904633,0.01933453418314457,0.04817180335521698,0.018356986343860626,0.018156658858060837,0.04387664422392845,0.049221139401197433,0.047622986137866974,0.049234539270401,0.047771528363227844,0.018248530104756355,0.048295583575963974,0.018259761855006218,0.018593937158584595,0.018826432526111603,0.04913429543375969,0.018366267904639244
