Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2023-09-01,0.033249709755182266,0.033249709755182266,0.033249709755182266,0.033249709755182266,0.033249709755182266,0.033249709755182266,0.03328271955251694,0.033249709755182266,0.033249709755182266,0.033249709755182266,0.033249709755182266,0.033249709755182266,0.033249709755182266,0.033249709755182266,0.0337294340133667,0.03372297063469887,0.033249709755182266,0.033249709755182266,0.033249709755182266,0.033355701714754105,0.03380797803401947,0.033249709755182266,0.03358057141304016,0.033249709755182266,0.033418938517570496,0.033249709755182266,0.033453185111284256,0.03328322619199753,0.033314939588308334,0.033305950462818146
2023-09-02,0.03325303643941879,0.03325303643941879,0.03325303643941879,0.03325303643941879,0.03325303643941879,0.03325303643941879,0.03333111107349396,0.03325700759887695,0.03325303643941879,0.03325303643941879,0.03325303643941879,0.03325303643941879,0.03333166614174843,0.03325303643941879,0.0338069386780262,0.033718034625053406,0.03325303643941879,0.03325303643941879,0.03325303643941879,0.03333248198032379,0.03372110053896904,0.03325303643941879,0.03348805755376816,0.03325303643941879,0.03333641216158867,0.03325303643941879,0.03339505195617676,0.03325303643941879,0.03341320902109146,0.0333142913877964
2023-09-03,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033275771886110306,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033709559589624405,0.033756330609321594,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.03337499871850014,0.03382812440395355,0.033249299973249435,0.03360255807638168,0.033249299973249435,0.033417247235774994,0.033249299973249435,0.03342026472091675,0.03325928375124931,0.033311329782009125,0.03330790624022484
2023-09-04,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033275771886110306,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033709559589624405,0.033756330609321594,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.03337499871850014,0.03382812440395355,0.033249299973249435,0.03360255807638168,0.033249299973249435,0.033417247235774994,0.033249299973249435,0.03342026472091675,0.03325928375124931,0.033311329782009125,0.03330790624022484
2023-09-05,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033275771886110306,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.033709559589624405,0.033756330609321594,0.033249299973249435,0.033249299973249435,0.033249299973249435,0.03337499871850014,0.03382812440395355,0.033249299973249435,0.03360255807638168,0.033249299973249435,0.033417247235774994,0.033249299973249435,0.03342026472091675,0.03325928375124931,0.033311329782009125,0.03330790624022484
2023-09-06,0.03325383737683296,0.03325383737683296,0.03325383737683296,0.03325383737683296,0.03325383737683296,0.03325383737683296,0.0333310067653656,0.03325383737683296,0.033281393349170685,0.03325383737683296,0.03325383737683296,0.03325383737683296,0.03325383737683296,0.03325383737683296,0.03367310017347336,0.03378479182720184,0.03325383737683296,0.03325383737683296,0.03325383737683296,0.03325383737683296,0.033909544348716736,0.0332697331905365,0.03355761617422104,0.03325383737683296,0.033337753266096115,0.03325383737683296,0.03334634751081467,0.033282529562711716,0.0332878977060318,0.033369213342666626
2023-09-07,0.033244747668504715,0.033244747668504715,0.033244747668504715,0.033244747668504715,0.03326034918427467,0.033244747668504715,0.03325987234711647,0.033244747668504715,0.033305246382951736,0.033244747668504715,0.033244747668504715,0.033244747668504715,0.033244747668504715,0.033244747668504715,0.03372339904308319,0.03380826860666275,0.033244747668504715,0.03342636302113533,0.033244747668504715,0.033244747668504715,0.03386327624320984,0.033244747668504715,0.03352772071957588,0.033244747668504715,0.03326800465583801,0.033244747668504715,0.03340568020939827,0.033244747668504715,0.03338306397199631,0.03336333483457565
2023-09-08,0.03324408829212189,0.03324408829212189,0.03324408829212189,0.03324408829212189,0.03326019272208214,0.03324408829212189,0.033262282609939575,0.03324408829212189,0.033314626663923264,0.03324408829212189,0.03324408829212189,0.03324408829212189,0.03324408829212189,0.03324408829212189,0.033716414123773575,0.03380613029003143,0.03324408829212189,0.0334305614233017,0.03324408829212189,0.03324408829212189,0.033872704952955246,0.03324408829212189,0.033528074622154236,0.03324408829212189,0.033263128250837326,0.03324408829212189,0.03339994326233864,0.03324408829212189,0.03337998688220978,0.033372409641742706
2023-09-09,0.033236660063266754,0.033236660063266754,0.033236660063266754,0.033236660063266754,0.03324444219470024,0.033236660063266754,0.033347222954034805,0.033236660063266754,0.03332265838980675,0.033236660063266754,0.033236660063266754,0.033236660063266754,0.033236660063266754,0.033236660063266754,0.03365539386868477,0.03378229960799217,0.033236660063266754,0.03334268927574158,0.033236660063266754,0.03324570506811142,0.03392525762319565,0.033354487270116806,0.03357018902897835,0.033236660063266754,0.03327833488583565,0.033236660063266754,0.03343422710895538,0.033236660063266754,0.0332975834608078,0.03341296687722206
2023-09-10,0.03323391452431679,0.03323391452431679,0.03323391452431679,0.03323391452431679,0.03323391452431679,0.03323391452431679,0.033327724784612656,0.03323391452431679,0.033342763781547546,0.03323391452431679,0.03323391452431679,0.03323391452431679,0.03323391452431679,0.03323391452431679,0.033709585666656494,0.03381551057100296,0.03323391452431679,0.03336566314101219,0.03323391452431679,0.03324756771326065,0.03391970694065094,0.03336019814014435,0.03354950249195099,0.03323391452431679,0.03323391452431679,0.03323391452431679,0.033420663326978683,0.03323391452431679,0.033330243080854416,0.03340038284659386
2023-09-11,0.03324367478489876,0.03324367478489876,0.03324367478489876,0.03324367478489876,0.03325643762946129,0.03324367478489876,0.03327086195349693,0.03324367478489876,0.033319417387247086,0.03324367478489876,0.03324367478489876,0.03324367478489876,0.03324367478489876,0.03324367478489876,0.03371642902493477,0.03380894660949707,0.03324367478489876,0.033423855900764465,0.03324367478489876,0.03324367478489876,0.03387850522994995,0.03324367478489876,0.03352855518460274,0.03324367478489876,0.03325744345784187,0.03324367478489876,0.03340277075767517,0.03324367478489876,0.03337380662560463,0.033376920968294144
2023-09-12,0.03333546221256256,0.033234380185604095,0.03327062726020813,0.033234380185604095,0.03335079550743103,0.033234380185604095,0.033234380185604095,0.033248309046030045,0.033234380185604095,0.033234380185604095,0.033234380185604095,0.033234380185604095,0.033234380185604095,0.033234380185604095,0.03334314003586769,0.03351447731256485,0.03328236937522888,0.033234380185604095,0.033234380185604095,0.033234380185604095,0.033862099051475525,0.03347736969590187,0.03367256373167038,0.03334498405456543,0.0334102064371109,0.033234380185604095,0.03334306180477142,0.03333711251616478,0.0335666760802269,0.033359378576278687
2023-09-13,0.03338651359081268,0.033230047672986984,0.03330591320991516,0.033230047672986984,0.033275045454502106,0.033230047672986984,0.033230047672986984,0.0333385095000267,0.033251453191041946,0.033230047672986984,0.033230047672986984,0.033230047672986984,0.033230047672986984,0.033230047672986984,0.03342818468809128,0.033509790897369385,0.03324854373931885,0.033230047672986984,0.033230047672986984,0.0332331508398056,0.033936355262994766,0.033370137214660645,0.03356417268514633,0.03323381766676903,0.033469270914793015,0.033230047672986984,0.03346674516797066,0.03339141234755516,0.03349372744560242,0.033336713910102844
2023-09-14,0.03321252018213272,0.03321252018213272,0.03324286639690399,0.03321252018213272,0.03346525877714157,0.03322559967637062,0.03321252018213272,0.03335587680339813,0.03326644375920296,0.03321252018213272,0.03321252018213272,0.03321252018213272,0.03321252018213272,0.03321252018213272,0.03352346271276474,0.03356076404452324,0.033335618674755096,0.033269576728343964,0.03321252018213272,0.033243488520383835,0.03402819111943245,0.0332891047000885,0.03329181298613548,0.03321252018213272,0.0334717221558094,0.03331967070698738,0.03342874348163605,0.033467669039964676,0.033385928720235825,0.03349053114652634
2023-09-15,0.03332848101854324,0.033227674663066864,0.03322994336485863,0.033227674663066864,0.03342979773879051,0.033227674663066864,0.033227674663066864,0.03333235904574394,0.03324437886476517,0.033227674663066864,0.033227674663066864,0.033227674663066864,0.033227674663066864,0.033227674663066864,0.03341274708509445,0.033664312213659286,0.03337651118636131,0.033227674663066864,0.033227674663066864,0.033227674663066864,0.033777862787246704,0.03326883539557457,0.03345813602209091,0.033227674663066864,0.03344190865755081,0.033436838537454605,0.03340389207005501,0.033517174422740936,0.0332467220723629,0.03347038850188255
2023-09-16,0.0332367941737175,0.0332367941737175,0.03346788138151169,0.0332367941737175,0.0333690270781517,0.0332367941737175,0.0332367941737175,0.0333038792014122,0.0332367941737175,0.0332367941737175,0.0332367941737175,0.0332367941737175,0.0332367941737175,0.0332367941737175,0.0332367941737175,0.03375750407576561,0.03324713185429573,0.0332367941737175,0.033494703471660614,0.0332367941737175,0.033700987696647644,0.03330651670694351,0.033389657735824585,0.033266134560108185,0.03341125696897507,0.03326898813247681,0.03361382707953453,0.03334488719701767,0.0332367941737175,0.03350568190217018
2023-09-17,0.0332367941737175,0.0332367941737175,0.03346788138151169,0.0332367941737175,0.0333690270781517,0.0332367941737175,0.0332367941737175,0.0333038792014122,0.0332367941737175,0.0332367941737175,0.0332367941737175,0.0332367941737175,0.0332367941737175,0.0332367941737175,0.0332367941737175,0.03375750407576561,0.03324713185429573,0.0332367941737175,0.033494703471660614,0.0332367941737175,0.033700987696647644,0.03330651670694351,0.033389657735824585,0.033266134560108185,0.03341125696897507,0.03326898813247681,0.03361382707953453,0.03334488719701767,0.0332367941737175,0.03350568190217018
2023-09-18,0.0332367941737175,0.0332367941737175,0.0334678553044796,0.0332367941737175,0.03336910903453827,0.0332367941737175,0.0332367941737175,0.03330382704734802,0.0332367941737175,0.0332367941737175,0.0332367941737175,0.0332367941737175,0.0332367941737175,0.0332367941737175,0.0332367941737175,0.033757515251636505,0.033247120678424835,0.0332367941737175,0.03349468857049942,0.0332367941737175,0.033701092004776,0.0333065390586853,0.03338957950472832,0.03326606750488281,0.03341124579310417,0.0332689993083477,0.03361379727721214,0.03334490954875946,0.0332367941737175,0.03350575640797615
2023-09-19,0.033229630440473557,0.033229630440473557,0.03336363658308983,0.033229630440473557,0.03350302204489708,0.033229630440473557,0.033229630440473557,0.033229630440473557,0.033229630440473557,0.033229630440473557,0.033229630440473557,0.033229630440473557,0.033229630440473557,0.033229630440473557,0.03345099464058876,0.03365509212017059,0.033229630440473557,0.033229630440473557,0.033472321927547455,0.033229630440473557,0.03378087282180786,0.03324287757277489,0.033229630440473557,0.033229630440473557,0.0333709716796875,0.03328321874141693,0.03363383933901787,0.03341510519385338,0.0332576259970665,0.03366671875119209
2023-09-20,0.033229630440473557,0.033229630440473557,0.03336362540721893,0.033229630440473557,0.03350302577018738,0.033229630440473557,0.033229630440473557,0.033229630440473557,0.033229630440473557,0.033229630440473557,0.033229630440473557,0.033229630440473557,0.033229630440473557,0.033229630440473557,0.03345102444291115,0.03365504369139671,0.033229630440473557,0.033229630440473557,0.03347231075167656,0.033229630440473557,0.033780843019485474,0.0332428477704525,0.033229630440473557,0.033229630440473557,0.0333709754049778,0.03328322619199753,0.03363386169075966,0.033415116369724274,0.03325759246945381,0.03366673365235329
2023-09-21,0.033204205334186554,0.033204205334186554,0.033294640481472015,0.033204205334186554,0.033331867307424545,0.03338250517845154,0.033425722271203995,0.0333419144153595,0.033204205334186554,0.033204205334186554,0.033204205334186554,0.033204205334186554,0.033204205334186554,0.033204205334186554,0.03335968405008316,0.03357209265232086,0.033300548791885376,0.033204205334186554,0.03328816592693329,0.033204205334186554,0.03374674171209335,0.03334673494100571,0.033204205334186554,0.033298030495643616,0.03325279802083969,0.033309269696474075,0.03372800350189209,0.03349893167614937,0.033204205334186554,0.03386768698692322
2023-09-22,0.033227503299713135,0.033227503299713135,0.0333649143576622,0.033227503299713135,0.0333382710814476,0.03341270610690117,0.03347644954919815,0.033227503299713135,0.033227503299713135,0.033227503299713135,0.033227503299713135,0.033227503299713135,0.033227503299713135,0.033227503299713135,0.033301692456007004,0.03353716805577278,0.033227503299713135,0.033227503299713135,0.033227503299713135,0.033227503299713135,0.03359739109873772,0.033411700278520584,0.0332275852560997,0.03326510637998581,0.033227503299713135,0.03322964906692505,0.03383047133684158,0.03357072174549103,0.033227503299713135,0.033796146512031555
2023-09-23,0.03322642296552658,0.03322642296552658,0.0332927480340004,0.03325992450118065,0.033282943069934845,0.033374637365341187,0.03337875381112099,0.03322642296552658,0.03322642296552658,0.03322642296552658,0.03322642296552658,0.03322642296552658,0.03322642296552658,0.03322642296552658,0.03335015848278999,0.03370320051908493,0.03322642296552658,0.03322642296552658,0.033235881477594376,0.03322642296552658,0.033585235476493835,0.033441219478845596,0.03335949778556824,0.03325251489877701,0.03322642296552658,0.03322642296552658,0.03366013616323471,0.03363390266895294,0.03330260515213013,0.03371662646532059
2023-09-24,0.03322642296552658,0.03322642296552658,0.0332927480340004,0.03325992450118065,0.033282943069934845,0.033374637365341187,0.03337875381112099,0.03322642296552658,0.03322642296552658,0.03322642296552658,0.03322642296552658,0.03322642296552658,0.03322642296552658,0.03322642296552658,0.03335015848278999,0.03370320051908493,0.03322642296552658,0.03322642296552658,0.033235881477594376,0.03322642296552658,0.033585235476493835,0.033441219478845596,0.03335949778556824,0.03325251489877701,0.03322642296552658,0.03322642296552658,0.03366013616323471,0.03363390266895294,0.03330260515213013,0.03371662646532059
2023-09-25,0.03322642296552658,0.03322642296552658,0.0332927480340004,0.03325992450118065,0.033282943069934845,0.033374637365341187,0.03337875381112099,0.03322642296552658,0.03322642296552658,0.03322642296552658,0.03322642296552658,0.03322642296552658,0.03322642296552658,0.03322642296552658,0.03335015848278999,0.03370320051908493,0.03322642296552658,0.03322642296552658,0.033235881477594376,0.03322642296552658,0.033585235476493835,0.033441219478845596,0.03335949778556824,0.03325251489877701,0.03322642296552658,0.03322642296552658,0.03366013616323471,0.03363390266895294,0.03330260515213013,0.03371662646532059
2023-09-26,0.03324161097407341,0.03324161097407341,0.03324161097407341,0.03343453258275986,0.03324161097407341,0.03324161097407341,0.03324161097407341,0.03324161097407341,0.03324161097407341,0.03324161097407341,0.03324161097407341,0.03324161097407341,0.03329649940133095,0.03324161097407341,0.03356239199638367,0.03379656374454498,0.03324161097407341,0.03324161097407341,0.03324161097407341,0.03328324854373932,0.033559367060661316,0.03324161097407341,0.033345721662044525,0.03324161097407341,0.03324161097407341,0.03324161097407341,0.033690545707941055,0.03360653296113014,0.03324161097407341,0.033592283725738525
2023-09-27,0.03324297443032265,0.03324297443032265,0.03324297443032265,0.033303357660770416,0.03324297443032265,0.033299755305051804,0.03336575627326965,0.03324297443032265,0.03324297443032265,0.03324297443032265,0.03324297443032265,0.03324297443032265,0.03324297443032265,0.03324297443032265,0.03349073976278305,0.03375427797436714,0.03324297443032265,0.03324297443032265,0.03324297443032265,0.03324297443032265,0.03368585184216499,0.03334260359406471,0.033387817442417145,0.03324297443032265,0.03324297443032265,0.03324297443032265,0.03360733762383461,0.033526696264743805,0.03324297443032265,0.03361931070685387
2023-09-28,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.033303216099739075,0.03324297070503235,0.03329986333847046,0.033365871757268906,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.03349057212471962,0.03375416621565819,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.03368588536977768,0.033342886716127396,0.033387910574674606,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.03360714018344879,0.03352660313248634,0.03324297070503235,0.03361950442194939
2023-09-29,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.033303216099739075,0.03324297070503235,0.03329986333847046,0.033365871757268906,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.03349057212471962,0.03375416621565819,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.03368588536977768,0.033342886716127396,0.033387910574674606,0.03324297070503235,0.03324297070503235,0.03324297070503235,0.03360714018344879,0.03352660313248634,0.03324297070503235,0.03361950442194939
2023-09-30,0.03324216231703758,0.03324216231703758,0.03325793519616127,0.03330482915043831,0.03324216231703758,0.03324216231703758,0.03327922150492668,0.03324216231703758,0.0332845039665699,0.03324216231703758,0.03324216231703758,0.03324216231703758,0.03327213227748871,0.03324216231703758,0.03354600816965103,0.033778879791498184,0.03324216231703758,0.033264562487602234,0.03328889608383179,0.03324216231703758,0.03376637399196625,0.0333637073636055,0.03341589495539665,0.03324216231703758,0.03324216231703758,0.03324216231703758,0.0335255041718483,0.033509138971567154,0.03324216231703758,0.0335100032389164
2023-10-01,0.03324216231703758,0.03324216231703758,0.03325791656970978,0.033304836601018906,0.03324216231703758,0.03324216231703758,0.033279236406087875,0.03324216231703758,0.033284492790699005,0.03324216231703758,0.03324216231703758,0.03324216231703758,0.03327210992574692,0.03324216231703758,0.03354598954319954,0.033778879791498184,0.03324216231703758,0.03326454758644104,0.0332888662815094,0.03324216231703758,0.033766355365514755,0.03336372226476669,0.03341589495539665,0.03324216231703758,0.03324216231703758,0.03324216231703758,0.03352551907300949,0.03350915387272835,0.03324216231703758,0.03351002186536789
2023-10-02,0.03324219211935997,0.03324219211935997,0.033257823437452316,0.0333048515021801,0.03324219211935997,0.03324219211935997,0.0332794152200222,0.03324219211935997,0.03328433632850647,0.03324219211935997,0.03324219211935997,0.03324219211935997,0.03327176347374916,0.03324219211935997,0.03354594111442566,0.033779025077819824,0.03324219211935997,0.033264465630054474,0.03328859433531761,0.03324219211935997,0.03376618027687073,0.0333637036383152,0.03341590613126755,0.03324219211935997,0.03324219211935997,0.03324219211935997,0.033525608479976654,0.033509232103824615,0.03324219211935997,0.03351019322872162
2023-10-03,0.03325086459517479,0.03325086459517479,0.03325086459517479,0.03325464949011803,0.03325086459517479,0.03327925503253937,0.033414002507925034,0.03325086459517479,0.03325086459517479,0.03325086459517479,0.03325086459517479,0.03325086459517479,0.033261124044656754,0.03325086459517479,0.033554334193468094,0.03373469039797783,0.03325086459517479,0.03325086459517479,0.03325086459517479,0.03325086459517479,0.033631399273872375,0.033349089324474335,0.03345818817615509,0.03325086459517479,0.03327372297644615,0.03325086459517479,0.03343583643436432,0.033350493758916855,0.03340692073106766,0.03358246013522148
2023-10-04,0.03325135260820389,0.03325135260820389,0.03329482674598694,0.03340977057814598,0.03331901505589485,0.03335819020867348,0.03343107923865318,0.03325135260820389,0.03325135260820389,0.033277131617069244,0.03325135260820389,0.03325135260820389,0.03325135260820389,0.03325135260820389,0.03365900367498398,0.03372477740049362,0.03325135260820389,0.03325135260820389,0.03325135260820389,0.033277347683906555,0.03355929255485535,0.03328387439250946,0.03327266126871109,0.033292874693870544,0.03325135260820389,0.03328557312488556,0.03337918221950531,0.03347693756222725,0.03325135260820389,0.0334308035671711
2023-10-05,0.03324822336435318,0.03324822336435318,0.033309243619441986,0.03334140032529831,0.03324822336435318,0.03330766782164574,0.0333070270717144,0.03324822336435318,0.03324822336435318,0.03330059349536896,0.03324822336435318,0.03324822336435318,0.033345747739076614,0.03324822336435318,0.03353247791528702,0.03374401107430458,0.03324822336435318,0.03324822336435318,0.033325035125017166,0.03324822336435318,0.03356553614139557,0.0332832895219326,0.03324822336435318,0.033311452716588974,0.03324822336435318,0.03324822336435318,0.033672675490379333,0.03341447934508324,0.03324822336435318,0.03351610526442528
2023-10-06,0.03325340151786804,0.03325340151786804,0.03338010236620903,0.03336356207728386,0.03325340151786804,0.03325340151786804,0.03329141438007355,0.03325340151786804,0.03325340151786804,0.03325340151786804,0.03325340151786804,0.03325340151786804,0.03332464024424553,0.03325340151786804,0.03353864327073097,0.03376293182373047,0.03325340151786804,0.03325771912932396,0.03340773284435272,0.03331628069281578,0.033651482313871384,0.03328559920191765,0.03325340151786804,0.03327431529760361,0.03325340151786804,0.03325340151786804,0.03360237926244736,0.03339850902557373,0.03325340151786804,0.033343661576509476
2023-10-07,0.03324216604232788,0.03324531391263008,0.033368710428476334,0.03333783522248268,0.03324216604232788,0.033305030316114426,0.0333954319357872,0.03324216604232788,0.03324216604232788,0.033274129033088684,0.03324216604232788,0.03324216604232788,0.033446382731199265,0.03324216604232788,0.03359225019812584,0.03364020213484764,0.03324216604232788,0.03324216604232788,0.03341589868068695,0.033284272998571396,0.03364689648151398,0.03324216604232788,0.03324216604232788,0.03329067677259445,0.03324216604232788,0.03324216604232788,0.03354153037071228,0.03334255516529083,0.03324782848358154,0.03347687050700188
2023-10-08,0.03323693946003914,0.03323693946003914,0.033336397260427475,0.0333247147500515,0.03323693946003914,0.03332190215587616,0.03341834992170334,0.03323693946003914,0.03323693946003914,0.03324227035045624,0.03323693946003914,0.03323693946003914,0.03340281546115875,0.03323693946003914,0.03356457129120827,0.03365204110741615,0.03323693946003914,0.03323693946003914,0.03342327103018761,0.03323693946003914,0.03361572325229645,0.033321283757686615,0.03323693946003914,0.033383842557668686,0.03323693946003914,0.03323693946003914,0.033534884452819824,0.03346605971455574,0.03323693946003914,0.03343776613473892
2023-10-09,0.033240556716918945,0.033240556716918945,0.03337301313877106,0.033320605754852295,0.033240556716918945,0.033249180763959885,0.03339393809437752,0.033240556716918945,0.033240556716918945,0.033240556716918945,0.033240556716918945,0.033240556716918945,0.033401645720005035,0.033240556716918945,0.03357600420713425,0.03366944566369057,0.033240556716918945,0.033240556716918945,0.0334601029753685,0.03329525887966156,0.03365537151694298,0.03332372009754181,0.033240556716918945,0.03337666764855385,0.033240556716918945,0.033240556716918945,0.03349095955491066,0.03344886004924774,0.033240556716918945,0.033356890082359314
2023-10-10,0.033231500536203384,0.033231500536203384,0.03332638368010521,0.03323670104146004,0.033231500536203384,0.033363305032253265,0.0334116667509079,0.033231500536203384,0.033231500536203384,0.033231500536203384,0.033231500536203384,0.033231500536203384,0.033231500536203384,0.033231500536203384,0.033417921513319016,0.033721547573804855,0.033231500536203384,0.033231500536203384,0.033300261944532394,0.033231500536203384,0.033632028847932816,0.03337034955620766,0.033332377672195435,0.03329303488135338,0.033231500536203384,0.033231500536203384,0.03364555910229683,0.033574335277080536,0.03324638307094574,0.03365561366081238
2023-10-11,0.03322314843535423,0.03322314843535423,0.033483099192380905,0.03327520191669464,0.03333974629640579,0.03329404070973396,0.0332917794585228,0.03322314843535423,0.03326432406902313,0.03322314843535423,0.03322314843535423,0.03322314843535423,0.03322314843535423,0.03322314843535423,0.033490005880594254,0.033683981746435165,0.03322314843535423,0.03331901505589485,0.0335368849337101,0.03340483829379082,0.03376712277531624,0.03322314843535423,0.03323095291852951,0.03322314843535423,0.03322314843535423,0.03332621976733208,0.03349623084068298,0.03336836025118828,0.03332848846912384,0.03342191502451897
2023-10-12,0.03322025388479233,0.03322025388479233,0.0334203727543354,0.03325904160737991,0.033445198088884354,0.033302366733551025,0.033313293009996414,0.03322025388479233,0.03330496326088905,0.03322025388479233,0.03322025388479233,0.03322025388479233,0.03322025388479233,0.03322025388479233,0.03341852128505707,0.033677637577056885,0.03322025388479233,0.03327815979719162,0.033473603427410126,0.0333893746137619,0.03376774862408638,0.03322025388479233,0.03323955833911896,0.03322025388479233,0.03322025388479233,0.0332658477127552,0.0334930345416069,0.03341196849942207,0.033366668969392776,0.033529505133628845
2023-10-13,0.033221978694200516,0.033221978694200516,0.03339999541640282,0.03328839689493179,0.03342020884156227,0.03332981467247009,0.03332708775997162,0.033221978694200516,0.03330444544553757,0.033221978694200516,0.033221978694200516,0.033221978694200516,0.033221978694200516,0.033221978694200516,0.033382996916770935,0.03368706628680229,0.033221978694200516,0.03326321765780449,0.03346347063779831,0.033348966389894485,0.03372970223426819,0.033271245658397675,0.033226799219846725,0.033221978694200516,0.033221978694200516,0.033235833048820496,0.033528685569763184,0.0334814228117466,0.033316902816295624,0.03355199471116066
2023-10-14,0.033227093517780304,0.033227093517780304,0.03340638056397438,0.03327842429280281,0.033285267651081085,0.0333181731402874,0.03336338326334953,0.033227093517780304,0.033234648406505585,0.03325509652495384,0.033227093517780304,0.033227093517780304,0.033227093517780304,0.033227093517780304,0.03347843512892723,0.0336747020483017,0.033227093517780304,0.033303651958703995,0.03349125385284424,0.033333003520965576,0.033735282719135284,0.03327673301100731,0.033227093517780304,0.033323515206575394,0.033227093517780304,0.03330531716346741,0.03351232782006264,0.03348059207201004,0.033227093517780304,0.033445805311203
2023-10-15,0.033227093517780304,0.033227093517780304,0.03340638056397438,0.03327842429280281,0.03328527510166168,0.0333181731402874,0.033363379538059235,0.033227093517780304,0.033234648406505585,0.03325508534908295,0.033227093517780304,0.033227093517780304,0.033227093517780304,0.033227093517780304,0.033478427678346634,0.033674705773591995,0.033227093517780304,0.033303648233413696,0.03349125385284424,0.033333003520965576,0.033735278993844986,0.03327673301100731,0.033227093517780304,0.033323515206575394,0.033227093517780304,0.03330531343817711,0.033512331545352936,0.03348059207201004,0.033227093517780304,0.0334458090364933
2023-10-16,0.0332270972430706,0.0332270972430706,0.0334063284099102,0.03327849134802818,0.03328563645482063,0.03331828862428665,0.03336332365870476,0.0332270972430706,0.03323487564921379,0.03325444832444191,0.0332270972430706,0.0332270972430706,0.0332270972430706,0.0332270972430706,0.033478133380413055,0.033674824982881546,0.0332270972430706,0.03330352157354355,0.03349117189645767,0.033333029597997665,0.033735182136297226,0.03327682614326477,0.0332270972430706,0.033323418349027634,0.0332270972430706,0.03330507129430771,0.03351245075464249,0.03348072990775108,0.0332270972430706,0.03344627842307091
2023-10-17,0.033244580030441284,0.033244580030441284,0.033396102488040924,0.033244580030441284,0.03334902971982956,0.033244580030441284,0.033364567905664444,0.033244580030441284,0.033321574330329895,0.033244580030441284,0.033244580030441284,0.033244580030441284,0.033244580030441284,0.033244580030441284,0.03345436230301857,0.033681273460388184,0.033244580030441284,0.03327406197786331,0.03343193605542183,0.033366378396749496,0.033674973994493484,0.033244580030441284,0.03340916335582733,0.033244580030441284,0.033244580030441284,0.033244580030441284,0.03342219814658165,0.033431269228458405,0.033244580030441284,0.03350987657904625
2023-10-18,0.0333833321928978,0.03324519842863083,0.033370211720466614,0.03324519842863083,0.03334034979343414,0.033249203115701675,0.03324519842863083,0.03325001895427704,0.03324519842863083,0.03324519842863083,0.03324519842863083,0.03324519842863083,0.03324519842863083,0.03324519842863083,0.033379364758729935,0.03365091606974602,0.03324519842863083,0.033320024609565735,0.03336230292916298,0.03335307538509369,0.03365764394402504,0.03324519842863083,0.03340492025017738,0.03324519842863083,0.03324519842863083,0.03324519842863083,0.03345886245369911,0.03366052359342575,0.03329657390713692,0.03342992067337036
2023-10-19,0.03323664888739586,0.0332617349922657,0.03330231457948685,0.03334195539355278,0.033385954797267914,0.03323664888739586,0.03323664888739586,0.03323664888739586,0.03323664888739586,0.03323664888739586,0.03323664888739586,0.03323664888739586,0.03323664888739586,0.03323664888739586,0.03345551714301109,0.03360814228653908,0.03323664888739586,0.03323664888739586,0.03327924385666847,0.03323664888739586,0.033696819096803665,0.03325480595231056,0.03328755870461464,0.03323664888739586,0.03323664888739586,0.033309172838926315,0.03363160789012909,0.03367157652974129,0.03343470022082329,0.033529166132211685
2023-10-20,0.03322909027338028,0.033325713127851486,0.03325770050287247,0.03328977897763252,0.033279627561569214,0.0334155336022377,0.03322909027338028,0.03322909027338028,0.03322909027338028,0.03322909027338028,0.03322909027338028,0.03322909027338028,0.03322909027338028,0.03322909027338028,0.03348557651042938,0.03362414613366127,0.03322909027338028,0.03322909027338028,0.03322909027338028,0.03322909027338028,0.033748410642147064,0.033338144421577454,0.033303339034318924,0.033267904072999954,0.03322909027338028,0.03322909027338028,0.03354380652308464,0.03369986638426781,0.03348138555884361,0.03350263833999634
